
3;6279735;63
12;113920938619;64
12;113921050201;64
12;113921160230;64
12;113921270647;64
12;113921379026;64
12;113921486591;64
12;113921594197;64
12;6957262;64
13;7016795;69
13;113921709142;70
13;113921818382;70
13;113921925961;70
13;113922033549;70
13;113922141539;70
13;113922257854;70
13;7620911;70
14;7631538;75
14;113922373356;77
14;113922482767;77
14;113922591739;77
14;113922700177;77
14;113922807687;77
14;113922915146;77
14;113923022784;77
14;8385377;77
15;113923136062;81
15;113923244240;81
15;113923350972;81
15;113923460502;81
15;8822613;81
15;8859154;87
16;113923576700;93
16;113923689241;93
16;113923800907;93
16;9170462;90
16;113923911003;93
16;113924021900;93
17;9379234;92
16;113924132295;93
16;113924241796;93
4;9614657;96
16;113924350144;93
16;113924459626;93
16;113924569024;93
16;113924677649;93
16;113924784711;93
16;10149346;93
5;10225223;102
17;113924901543;98
18;10301747;101
17;113925010018;98
17;113925117665;98
17;113925225307;98
17;113925332927;98
17;10695764;98
19;10918486;107
18;113926060526;112
18;113926170018;112
18;113926279511;112
18;113926388277;112
18;113926496986;112
20;11942236;117
18;113926606217;112
18;113926714128;112
18;113926822023;112
18;12185625;112
6;12449065;124
21;12866268;126
19;113927550510;127
19;113927660986;127
19;113927772062;127
19;113927880782;127
22;13278239;130
19;113927989242;127
19;113928097389;127
19;113928205588;127
19;113928313710;127
19;113928421351;127
19;13783757;127
20;113928536903;134
20;113928645855;134
20;113928755324;134
20;113928863768;134
20;113928972222;134
20;113929079764;134
20;113929187363;134
20;14549855;134
21;113929302502;142
21;113929412950;142
21;113929524381;142
21;113929635945;142
21;113929744339;142
21;113929854795;142
21;113929964839;144
21;113930071472;144
21;113930178146;144
21;113930284755;144
21;15646976;144
22;113930397036;146
22;113930504672;146
22;15867557;146
23;113930618281;149
23;113930725721;149
23;113930833400;149
23;16195739;149
24;113930952191;162
24;113931063451;162
24;113931173964;162
24;113931283825;162
24;113931393322;162
24;113931502824;162
24;113931611375;162
24;113931719918;162
24;113931830213;162
24;113931938148;162
24;113932045529;162
24;113932152105;162
24;113932258795;162
24;17620909;162
25;113932372748;167
25;113932480698;167
25;113932588343;167
25;113932694810;167
25;113932801597;167
25;18163849;167
7;18912090;188
26;113935135125;193
26;113935244116;193
26;113935353366;193
26;113935461957;193
26;113935571153;195
26;113935678842;195
8;21540886;214
26;113938011744;221
26;113938119481;221
26;113938226994;221
26;113938334655;221
26;23696951;221
27;113938651786;230
27;113938761436;230
27;113938869931;230
27;113938978514;230
27;113939087486;230
27;113939194479;230
27;113939302122;230
27;24664478;230
9;24675102;245
28;113939415566;235
28;113939523305;235
28;113939631689;235
28;113939739241;235
28;113939846795;235
28;25209203;235
10;25285747;251
29;113940674915;250
29;113940784956;250
29;113940894082;250
29;113941003596;250
29;113941113105;250
29;113941220710;250
29;113941328276;250
29;113941434912;250
29;26797020;250
30;113941547740;254
30;113941655363;254
30;113941761967;254
30;113941869232;254
30;27232921;254
11;28015116;278
31;113942795168;270
31;113942904789;270
31;113943015190;270
31;113943124041;270
31;113943232689;270
31;113944054999;282
31;113944165499;282
31;113944275132;282
12;29635167;294
31;113944383808;282
13;29838069;296
31;113944492171;282
31;113944602323;284
31;113944710066;284
31;113944817468;284
31;113944926287;284
31;113945033808;284
31;30396394;284
32;113945146962;286
32;113945254638;286
32;30618003;286
33;113945367904;288
33;113945474527;288
33;30837624;288
34;113945791863;296
34;113945900971;296
34;113946009238;296
34;113946116747;296
34;113946224420;296
34;113946331268;296
34;31693777;296
4;31805105;316
14;32164301;319
15;32371146;321
35;113947970375;317
35;113948079047;317
35;113948186667;317
35;113948295308;317
35;113948402921;317
35;113948510515;317
35;33873100;317
36;113948622479;318
36;33984861;318
37;113948734441;319
37;34096967;319
38;113948849140;322
38;113948958720;322
38;113949068296;322
38;34430925;322
5;36150748;359
6;37064213;368
39;113951814581;352
39;113951923082;352
39;113952030926;352
39;113952139355;352
39;37502177;352
40;113952252354;353
40;37614880;353
41;113952364709;354
41;37726864;354
42;113952477230;357
42;113952584929;357
42;113952691525;357
16;38331288;380
42;113955023031;381
42;113955131771;381
42;113955442811;385
42;113955549454;385
42;40911898;385
17;41163264;408
18;42076714;417
19;42182667;418
43;113958491194;416
43;113958598834;416
43;113958705487;416
43;44067677;416
20;44405246;440
21;44713073;443
22;45727702;453
44;113960436026;434
44;113960543676;434
44;113960651912;436
44;113960759538;436
44;113961272924;442
44;113961380799;442
44;113961489443;444
44;113961597067;444
23;47952239;475
24;48159118;477
25;49576792;491
44;113965139924;480
26;50592201;501
44;113965248255;480
44;113965358801;482
44;113965466141;482
44;113965978157;488
44;113966085801;488
44;113966193978;490
44;113966301677;490
27;52110332;516
28;53930813;534
44;113969850707;526
44;113969958359;526
44;113970066584;528
44;113970174230;528
29;55551151;550
30;55860108;553
44;113970686323;534
44;113970793636;534
44;113970901845;536
44;113971009527;536
31;56874146;563
32;58292661;577
33;58801728;582
44;113974556017;572
34;60017831;594
44;113974663861;572
44;113974770326;574
44;113974877766;574
35;60527547;599
44;113975391755;580
44;113975499414;580
44;113975607885;582
44;113975715533;582
36;61239120;606
37;62152843;615
38;62561607;619
44;113979259161;618
44;113979366841;618
44;113979475035;620
44;113979582810;620
44;113980094685;626
44;113980202331;626
44;113980310661;628
44;113980418667;628
39;67513595;668
40;67922731;672
41;68331489;676
42;68437567;677
43;68746250;680
44;68953115;682
44;113983961255;664
44;113984068922;664
44;113984177279;666
44;113984284788;666
44;113984798763;672
44;113984906856;672
44;113985015072;674
44;113985122715;674
45;72391201;716
44;113988666680;710
44;113988775324;710
44;113988883416;712
44;113988991048;712
44;113989503241;718
44;113989610731;718
44;113989718930;720
44;113989826946;720
46;77242576;764
44;113993371910;756
44;113993480265;756
44;113993588519;758
44;113993696166;758
44;113994208550;764
44;113994316212;764
44;113994424397;766
44;113994532060;766
44;113998076981;802
44;113998184949;802
44;113998293191;804
44;113998400821;804
44;113998913130;810
44;113999020482;810
44;113999128686;812
44;113999236377;812
44;114002782694;848
44;114002891308;848
44;114002999500;850
44;114003107659;850
44;114003619780;856
44;114003727450;856
44;114003835808;858
44;114003943473;858
